1041,Female,Purebred,Small,Red,Four legs/tail,People,Sleeping,Trigger,
1042,Female,Purebred,Medium,Red,Four legs/tail,People,Sleeping,Innie,
1043,Female,Purebred,Large,Red,Four legs/tail,People,Sleeping,Gusto,
1044,Male,Mutt,Small,Red,Four legs/tail,People,Sleeping,Hawkman,
1045,Male,Mutt,Medium,Red,Four legs/tail,People,Sleeping,Bologna,
1046,Male,Mutt,Large,Red,Four legs/tail,People,Sleeping,Scarecrow,
1047,Female,Mutt,Small,Red,Four legs/tail,People,Sleeping,Dorito,
1048,Female,Mutt,Medium,Red,Four legs/tail,People,Sleeping,Wilma,
1049,Female,Mutt,Large,Red,Four legs/tail,People,Sleeping,Wonky,
1050,Male,Purebred,Small,Red,Four legs/tail,People,Sleeping,Witness,
1051,Male,Purebred,Medium,Red,Four legs/tail,People,Sleeping,Ballistic,
1052,Male,Purebred,Large,Red,Four legs/tail,People,Sleeping,Bojack,
1053,Female,Purebred,Small,Red,Four legs/tail,People,Sleeping,Play-doh,
1054,Female,Purebred,Medium,Red,Four legs/tail,People,Sleeping,Pumpkin Latte,
1055,Female,Purebred,Large,Red,Four legs/tail,People,Sleeping,Navajo,
1056,Male,Mutt,Small,Black,Tiny head,People,Sleeping,Stubble,
1057,Male,Mutt,Medium,Black,Tiny head,People,Sleeping,Buzzbomb,
1058,Male,Mutt,Large,Black,Tiny head,People,Sleeping,Wonka,
1059,Female,Mutt,Small,Black,Tiny head,People,Sleeping,Snitch,
1060,Female,Mutt,Medium,Black,Tiny head,People,Sleeping,Ninny,
1061,Female,Mutt,Large,Black,Tiny head,People,Sleeping,Checkmate,
1062,Male,Purebred,Small,Black,Tiny head,People,Sleeping,Seatbelt,
1063,Male,Purebred,Medium,Black,Tiny head,People,Sleeping,Soldier,
1064,Male,Purebred,Large,Black,Tiny head,People,Sleeping,Keyboard,
1065,Female,Purebred,Small,Black,Tiny head,People,Sleeping,Bugle,
1066,Female,Purebred,Medium,Black,Tiny head,People,Sleeping,Boring,
1067,Female,Purebred,Large,Black,Tiny head,People,Sleeping,Marina,
1068,Male,Mutt,Small,Black,Tiny head,People,Sleeping,Sombrero,
1069,Male,Mutt,Medium,Black,Tiny head,People,Sleeping,Huddle,
1070,Male,Mutt,Large,Black,Tiny head,People,Sleeping,Meta World Leash,
1071,Female,Mutt,Small,Black,Tiny head,People,Sleeping,Reno,
1072,Female,Mutt,Medium,Black,Tiny head,People,Sleeping,Goofus,
1073,Female,Mutt,Large,Black,Tiny head,People,Sleeping,Gallant,
1074,Male,Purebred,Small,Black,Tiny head,People,Sleeping,Wilmore,
1075,Male,Purebred,Medium,Black,Tiny head,People,Sleeping,Pryor,
1076,Male,Purebred,Large,Black,Tiny head,People,Sleeping,Noble,
1077,Female,Purebred,Small,Black,Tiny head,People,Sleeping,Gigabyte,
1078,Female,Purebred,Medium,Black,Tiny head,People,Sleeping,Reggae,
1079,Female,Purebred,Large,Black,Tiny head,People,Sleeping,McDermott,
1080,Male,Mutt,Small,White,Tiny head,People,Sleeping,Moth,
1081,Male,Mutt,Medium,White,Tiny head,People,Sleeping,Eureka,
1082,Male,Mutt,Large,White,Tiny head,People,Sleeping,Cardello,
1083,Female,Mutt,Small,White,Tiny head,People,Sleeping,Ping-pong,
1084,Female,Mutt,Medium,White,Tiny head,People,Sleeping,Drools Holland,
1085,Female,Mutt,Large,White,Tiny head,People,Sleeping,Ellerby,
1086,Male,Purebred,Small,White,Tiny head,People,Sleeping,Washcloth,
1087,Male,Purebred,Medium,White,Tiny head,People,Sleeping,Space-probe,
1088,Male,Purebred,Large,White,Tiny head,People,Sleeping,Spermwhale,
1089,Female,Purebred,Small,White,Tiny head,People,Sleeping,McMuffin,
1090,Female,Purebred,Medium,White,Tiny head,People,Sleeping,Regatta de Blanc,
1091,Female,Purebred,Large,White,Tiny head,People,Sleeping,Bridey,
1092,Male,Mutt,Small,White,Tiny head,People,Sleeping,Drano,
1093,Male,Mutt,Medium,White,Tiny head,People,Sleeping,Kitchen,
1094,Male,Mutt,Large,White,Tiny head,People,Sleeping,Samsung,
1095,Female,Mutt,Small,White,Tiny head,People,Sleeping,Wonkette,
1096,Female,Mutt,Medium,White,Tiny head,People,Sleeping,Dratch,
1097,Female,Mutt,Large,White,Tiny head,People,Sleeping,Rafferty,
1098,Male,Purebred,Small,White,Tiny head,People,Sleeping,Swag,
1099,Male,Purebred,Medium,White,Tiny head,People,Sleeping,Appling,
1100,Male,Purebred,Large,White,Tiny head,People,Sleeping,Mountbatten,
1101,Female,Purebred,Small,White,Tiny head,People,Sleeping,Scrabble,
1102,Female,Purebred,Medium,White,Tiny head,People,Sleeping,Blitzen,
1103,Female,Purebred,Large,White,Tiny head,People,Sleeping,Freerange,
1104,Male,Mutt,Small,Brown,Tiny head,People,Sleeping,Werewolf,
1105,Male,Mutt,Medium,Brown,Tiny head,People,Sleeping,Brolin,
1106,Male,Mutt,Large,Brown,Tiny head,People,Sleeping,Winnebago,
1107,Female,Mutt,Small,Brown,Tiny head,People,Sleeping,Lotto,
1108,Female,Mutt,Medium,Brown,Tiny head,People,Sleeping,Lohan,
1109,Female,Mutt,Large,Brown,Tiny head,People,Sleeping,Tina,
1110,Male,Purebred,Small,Brown,Tiny head,People,Sleeping,Obscene,
1111,Male,Purebred,Medium,Brown,Tiny head,People,Sleeping,Woodhead,
1112,Male,Purebred,Large,Brown,Tiny head,People,Sleeping,Slowpoke,
1113,Female,Purebred,Small,Brown,Tiny head,People,Sleeping,Comet,
1114,Female,Purebred,Medium,Brown,Tiny head,People,Sleeping,Pillow,
1115,Female,Purebred,Large,Brown,Tiny head,People,Sleeping,Jenga,
1116,Male,Mutt,Small,Brown,Tiny head,People,Sleeping,Nimrod,
1117,Male,Mutt,Medium,Brown,Tiny head,People,Sleeping,Hamstring,
1118,Male,Mutt,Large,Brown,Tiny head,People,Sleeping,Jedi,
1119,Female,Mutt,Small,Brown,Tiny head,People,Sleeping,Cricket,
1120,Female,Mutt,Medium,Brown,Tiny head,People,Sleeping,Snorkel,
1121,Female,Mutt,Large,Brown,Tiny head,People,Sleeping,Bethany,
1122,Male,Purebred,Small,Brown,Tiny head,People,Sleeping,Muskie,
1123,Male,Purebred,Medium,Brown,Tiny head,People,Sleeping,Haggard,
1124,Male,Purebred,Large,Brown,Tiny head,People,Sleeping,Master tank,
1125,Female,Purebred,Small,Brown,Tiny head,People,Sleeping,Rental,
1126,Female,Purebred,Medium,Brown,Tiny head,People,Sleeping,Sonoma,
1127,Female,Purebred,Large,Brown,Tiny head,People,Sleeping,Ogletree,
1128,Male,Mutt,Small,Red,Tiny head,People,Sleeping,Huckleberry,
1129,Male,Mutt,Medium,Red,Tiny head,People,Sleeping,Doyle,
1130,Male,Mutt,Large,Red,Tiny head,People,Sleeping,Boog,
1131,Female,Mutt,Small,Red,Tiny head,People,Sleeping,Spicerack,
1132,Female,Mutt,Medium,Red,Tiny head,People,Sleeping,Settles,
1133,Female,Mutt,Large,Red,Tiny head,People,Sleeping,Idle,
1134,Male,Purebred,Small,Red,Tiny head,People,Sleeping,Merle,
1135,Male,Purebred,Medium,Red,Tiny head,People,Sleeping,Russell,
1136,Male,Purebred,Large,Red,Tiny head,People,Sleeping,Lucroy,
1137,Female,Purebred,Small,Red,Tiny head,People,Sleeping,Goji,
1138,Female,Purebred,Medium,Red,Tiny head,People,Sleeping,Doodle,
1139,Female,Purebred,Large,Red,Tiny head,People,Sleeping,Sabrina,
1140,Male,Mutt,Small,Red,Tiny head,People,Sleeping,Slurpee,
1141,Male,Mutt,Medium,Red,Tiny head,People,Sleeping,McGraw,
1142,Male,Mutt,Large,Red,Tiny head,People,Sleeping,Barret,
1143,Female,Mutt,Small,Red,Tiny head,People,Sleeping,Dr. Fitzgerald,
1144,Female,Mutt,Medium,Red,Tiny head,People,Sleeping,Oslo,
1145,Female,Mutt,Large,Red,Tiny head,People,Sleeping,Nouveau,
1146,Male,Purebred,Small,Red,Tiny head,People,Sleeping,Howie,
1147,Male,Purebred,Medium,Red,Tiny head,People,Sleeping,Alfredo,
1148,Male,Purebred,Large,Red,Tiny head,People,Sleeping,Almonte,
1149,Female,Purebred,Small,Red,Tiny head,People,Sleeping,Little sister,
1150,Female,Purebred,Medium,Red,Tiny head,People,Sleeping,Shamrock,
1151,Female,Purebred,Large,Red,Tiny head,People,Sleeping,Largo,
1152,Male,Mutt,Small,Black,Underbite,People,Chasing other dogs,Fitbit,
1153,Male,Mutt,Medium,Black,Underbite,People,Chasing other dogs,Jerko,
1154,Male,Mutt,Large,Black,Underbite,People,Chasing other dogs,Snagglepuss,
1155,Female,Mutt,Small,Black,Underbite,People,Chasing other dogs,Also,
1156,Female,Mutt,Medium,Black,Underbite,People,Chasing other dogs,Keeper,
1157,Female,Mutt,Large,Black,Underbite,People,Chasing other dogs,Tendon,
1158,Male,Purebred,Small,Black,Underbite,People,Chasing other dogs,Showboat,
1159,Male,Purebred,Medium,Black,Underbite,People,Chasing other dogs,Jolson,
1160,Male,Purebred,Large,Black,Underbite,People,Chasing other dogs,Blame me,
1161,Female,Purebred,Small,Black,Underbite,People,Chasing other dogs,Tulip,
1162,Female,Purebred,Medium,Black,Underbite,People,Chasing other dogs,Latos,
1163,Female,Purebred,Large,Black,Underbite,People,Chasing other dogs,Notbob,
1164,Male,Mutt,Small,Black,Underbite,People,Chasing other dogs,Little brother,
1165,Male,Mutt,Medium,Black,Underbite,People,Chasing other dogs,Attorney,
1166,Male,Mutt,Large,Black,Underbite,People,Chasing other dogs,Fryman,
1167,Female,Mutt,Small,Black,Underbite,People,Chasing other dogs,Footprint,
1168,Female,Mutt,Medium,Black,Underbite,People,Chasing other dogs,Vargas,
1169,Female,Mutt,Large,Black,Underbite,People,Chasing other dogs,Swifty,
1170,Male,Purebred,Small,Black,Underbite,People,Chasing other dogs,Nathan,
1171,Male,Purebred,Medium,Black,Underbite,People,Chasing other dogs,Cozart,
1172,Male,Purebred,Large,Black,Underbite,People,Chasing other dogs,Dermack,
1173,Female,Purebred,Small,Black,Underbite,People,Chasing other dogs,Tapas,
1174,Female,Purebred,Medium,Black,Underbite,People,Chasing other dogs,Escort,
1175,Female,Purebred,Large,Black,Underbite,People,Chasing other dogs,Parade,
1176,Male,Mutt,Small,White,Underbite,People,Chasing other dogs,Devo,
1177,Male,Mutt,Medium,White,Underbite,People,Chasing other dogs,Posey,
1178,Male,Mutt,Large,White,Underbite,People,Chasing other dogs,Carter,
1179,Female,Mutt,Small,White,Underbite,People,Chasing other dogs,Dozier,
1180,Female,Mutt,Medium,White,Underbite,People,Chasing other dogs,Ostrich,
1181,Female,Mutt,Large,White,Underbite,People,Chasing other dogs,Ruff,
1182,Male,Purebred,Small,White,Underbite,People,Chasing other dogs,Seeger,
1183,Male,Purebred,Medium,White,Underbite,People,Chasing other dogs,Simon Bark Sinister,
1184,Male,Purebred,Large,White,Underbite,People,Chasing other dogs,Desmond,
1185,Female,Purebred,Small,White,Underbite,People,Chasing other dogs,Hoofprint,
1186,Female,Purebred,Medium,White,Underbite,People,Chasing other dogs,Meddles,
1187,Female,Purebred,Large,White,Underbite,People,Chasing other dogs,Skirmish,
1188,Male,Mutt,Small,White,Underbite,People,Chasing other dogs,Weave,
1189,Male,Mutt,Medium,White,Underbite,People,Chasing other dogs,Murtaugh,
1190,Male,Mutt,Large,White,Underbite,People,Chasing other dogs,Gleason,
1191,Female,Mutt,Small,White,Underbite,People,Chasing other dogs,Fracas,
1192,Female,Mutt,Medium,White,Underbite,People,Chasing other dogs,Colada,
1193,Female,Mutt,Large,White,Underbite,People,Chasing other dogs,Pressley,
1194,Male,Purebred,Small,White,Underbite,People,Chasing other dogs,Columbo,
1195,Male,Purebred,Medium,White,Underbite,People,Chasing other dogs,Napoli,
1196,Male,Purebred,Large,White,Underbite,People,Chasing other dogs,Kojak,
1197,Female,Purebred,Small,White,Underbite,People,Chasing other dogs,Charger,
1198,Female,Purebred,Medium,White,Underbite,People,Chasing other dogs,Doofus,
1199,Female,Purebred,Large,White,Underbite,People,Chasing other dogs,Strickland,
1200,Male,Mutt,Small,Brown,Underbite,People,Chasing other dogs,Galvis,
1201,Male,Mutt,Medium,Brown,Underbite,People,Chasing other dogs,Mitchell,
1202,Male,Mutt,Large,Brown,Underbite,People,Chasing other dogs,McDuff,
1203,Female,Mutt,Small,Brown,Underbite,People,Chasing other dogs,Tussle,
1204,Female,Mutt,Medium,Brown,Underbite,People,Chasing other dogs,Stella,
1205,Female,Mutt,Large,Brown,Underbite,People,Chasing other dogs,Grimace,
1206,Male,Purebred,Small,Brown,Underbite,People,Chasing other dogs,Grungefest,
1207,Male,Purebred,Medium,Brown,Underbite,People,Chasing other dogs,Miller,
1208,Male,Purebred,Large,Brown,Underbite,People,Chasing other dogs,Ziegler,
1209,Female,Purebred,Small,Brown,Underbite,People,Chasing other dogs,Ruckus,
1210,Female,Purebred,Medium,Brown,Underbite,People,Chasing other dogs,Ozuna,
1211,Female,Purebred,Large,Brown,Underbite,People,Chasing other dogs,Norma,
1212,Male,Mutt,Small,Brown,Underbite,People,Chasing other dogs,Rumble,
1213,Male,Mutt,Medium,Brown,Underbite,People,Chasing other dogs,Gallo,
1214,Male,Mutt,Large,Brown,Underbite,People,Chasing other dogs,Zippy,
1215,Female,Mutt,Small,Brown,Underbite,People,Chasing other dogs,Pinecone,
1216,Female,Mutt,Medium,Brown,Underbite,People,Chasing other dogs,Flotus,
1217,Female,Mutt,Large,Brown,Underbite,People,Chasing other dogs,Tuba,
1218,Male,Purebred,Small,Brown,Underbite,People,Chasing other dogs,Hubbub,
1219,Male,Purebred,Medium,Brown,Underbite,People,Chasing other dogs,Swami,
1220,Male,Purebred,Large,Brown,Underbite,People,Chasing other dogs,Midas,
1221,Female,Purebred,Small,Brown,Underbite,People,Chasing other dogs,Cashew,
1222,Female,Purebred,Medium,Brown,Underbite,People,Chasing other dogs,Pizzazz,
1223,Female,Purebred,Large,Brown,Underbite,People,Chasing other dogs,Friday,
1224,Male,Mutt,Small,Red,Underbite,People,Chasing other dogs,Socks,
1225,Male,Mutt,Medium,Red,Underbite,People,Chasing other dogs,Tightrope,
1226,Male,Mutt,Large,Red,Underbite,People,Chasing other dogs,Brazen,
1227,Female,Mutt,Small,Red,Underbite,People,Chasing other dogs,Gogo,
1228,Female,Mutt,Medium,Red,Underbite,People,Chasing other dogs,Spotlight,
1229,Female,Mutt,Large,Red,Underbite,People,Chasing other dogs,Trouble,
1230,Male,Purebred,Small,Red,Underbite,People,Chasing other dogs,Compass,
1231,Male,Purebred,Medium,Red,Underbite,People,Chasing other dogs,Stamina,
1232,Male,Purebred,Large,Red,Underbite,People,Chasing other dogs,Molten,
1233,Female,Purebred,Small,Red,Underbite,People,Chasing other dogs,Reboot,
1234,Female,Purebred,Medium,Red,Underbite,People,Chasing other dogs,Wanda,
1235,Female,Purebred,Large,Red,Underbite,People,Chasing other dogs,Rebound,
1236,Male,Mutt,Small,Red,Underbite,People,Chasing other dogs,Tyrant,
1237,Male,Mutt,Medium,Red,Underbite,People,Chasing other dogs,Missile,
1238,Male,Mutt,Large,Red,Underbite,People,Chasing other dogs,Bumper,
1239,Female,Mutt,Small,Red,Underbite,People,Chasing other dogs,Pill,
1240,Female,Mutt,Medium,Red,Underbite,People,Chasing other dogs,Mistletoe,
1241,Female,Mutt,Large,Red,Underbite,People,Chasing other dogs,Tantrum,
1242,Male,Purebred,Small,Red,Underbite,People,Chasing other dogs,Reflex,
1243,Male,Purebred,Medium,Red,Underbite,People,Chasing other dogs,Flintstone,
1244,Male,Purebred,Large,Red,Underbite,People,Chasing other dogs,Neville,
1245,Female,Purebred,Small,Red,Underbite,People,Chasing other dogs,Strudel,
1246,Female,Purebred,Medium,Red,Underbite,People,Chasing other dogs,Elbow,
1247,Female,Purebred,Large,Red,Underbite,People,Chasing other dogs,Fahrenheit,
1248,Male,Mutt,Small,Black,Giant ears,People,Chasing other dogs,Amp,
1249,Male,Mutt,Medium,Black,Giant ears,People,Chasing other dogs,Barrel,
1250,Male,Mutt,Large,Black,Giant ears,People,Chasing other dogs,Presto,
1251,Female,Mutt,Small,Black,Giant ears,People,Chasing other dogs,Earshot,
1252,Female,Mutt,Medium,Black,Giant ears,People,Chasing other dogs,Shelly,
1253,Female,Mutt,Large,Black,Giant ears,People,Chasing other dogs,Tumbler,
1254,Male,Purebred,Small,Black,Giant ears,People,Chasing other dogs,Beetle,
1255,Male,Purebred,Medium,Black,Giant ears,People,Chasing other dogs,Maverick,
1256,Male,Purebred,Large,Black,Giant ears,People,Chasing other dogs,Kong,
1257,Female,Purebred,Small,Black,Giant ears,People,Chasing other dogs,Hopscotch,
1258,Female,Purebred,Medium,Black,Giant ears,People,Chasing other dogs,Phonic,
1259,Female,Purebred,Large,Black,Giant ears,People,Chasing other dogs,Tally,
1260,Male,Mutt,Small,Black,Giant ears,People,Chasing other dogs,Sunscreen,
1261,Male,Mutt,Medium,Black,Giant ears,People,Chasing other dogs,Acoustic,
1262,Male,Mutt,Large,Black,Giant ears,People,Chasing other dogs,Mutombo,
1263,Female,Mutt,Small,Black,Giant ears,People,Chasing other dogs,Moxie,
1264,Female,Mutt,Medium,Black,Giant ears,People,Chasing other dogs,Janice,
1265,Female,Mutt,Large,Black,Giant ears,People,Chasing other dogs,Happy,
1266,Male,Purebred,Small,Black,Giant ears,People,Chasing other dogs,Mustache,
1267,Male,Purebred,Medium,Black,Giant ears,People,Chasing other dogs,Brent,
1268,Male,Purebred,Large,Black,Giant ears,People,Chasing other dogs,Irving,
1269,Female,Purebred,Small,Black,Giant ears,People,Chasing other dogs,Audible,
1270,Female,Purebred,Medium,Black,Giant ears,People,Chasing other dogs,Chatty,
1271,Female,Purebred,Large,Black,Giant ears,People,Chasing other dogs,Symphony,
1272,Male,Mutt,Small,White,Giant ears,People,Chasing other dogs,Reflux,
1273,Male,Mutt,Medium,White,Giant ears,People,Chasing other dogs,Sabo,
1274,Male,Mutt,Large,White,Giant ears,People,Chasing other dogs,Download,
1275,Female,Mutt,Small,White,Giant ears,People,Chasing other dogs,Dove,
1276,Female,Mutt,Medium,White,Giant ears,People,Chasing other dogs,Ricochet,
1277,Female,Mutt,Large,White,Giant ears,People,Chasing other dogs,Schaefer,
1278,Male,Purebred,Small,White,Giant ears,People,Chasing other dogs,Ajax,
1279,Male,Purebred,Medium,White,Giant ears,People,Chasing other dogs,Geerhart,
1280,Male,Purebred,Large,White,Giant ears,People,Chasing other dogs,Aldo,
1281,Female,Purebred,Small,White,Giant ears,People,Chasing other dogs,Feather,
1282,Female,Purebred,Medium,White,Giant ears,People,Chasing other dogs,Judy Pemberton,
1283,Female,Purebred,Large,White,Giant ears,People,Chasing other dogs,Preview,
1284,Male,Mutt,Small,White,Giant ears,People,Chasing other dogs,Pop-a-matic,
1285,Male,Mutt,Medium,White,Giant ears,People,Chasing other dogs,Flaccid,
1286,Male,Mutt,Large,White,Giant ears,People,Chasing other dogs,Meatloaf,
1287,Female,Mutt,Small,White,Giant ears,People,Chasing other dogs,Zipline,
1288,Female,Mutt,Medium,White,Giant ears,People,Chasing other dogs,Stapler,
1289,Female,Mutt,Large,White,Giant ears,People,Chasing other dogs,Marnie,
1290,Male,Purebred,Small,White,Giant ears,People,Chasing other dogs,Mr. Pembrose,
1291,Male,Purebred,Medium,White,Giant ears,People,Chasing other dogs,Willoughby,
1292,Male,Purebred,Large,White,Giant ears,People,Chasing other dogs,Villain,
1293,Female,Purebred,Small,White,Giant ears,People,Chasing other dogs,Biscuit,
1294,Female,Purebred,Medium,White,Giant ears,People,Chasing other dogs,Blanco,
1295,Female,Purebred,Large,White,Giant ears,People,Chasing other dogs,Tango,
1296,Male,Mutt,Small,Brown,Giant ears,People,Chasing other dogs,Cutlet,
1297,Male,Mutt,Medium,Brown,Giant ears,People,Chasing other dogs,Bunyan,
1298,Male,Mutt,Large,Brown,Giant ears,People,Chasing other dogs,Murphy,
1299,Female,Mutt,Small,Brown,Giant ears,People,Chasing other dogs,Wheatie,
1300,Female,Mutt,Medium,Brown,Giant ears,People,Chasing other dogs,Kitkat,
1301,Female,Mutt,Large,Brown,Giant ears,People,Chasing other dogs,Truffles,
1302,Male,Purebred,Small,Brown,Giant ears,People,Chasing other dogs,Crumb,
1303,Male,Purebred,Medium,Brown,Giant ears,People,Chasing other dogs,Moses,
1304,Male,Purebred,Large,Brown,Giant ears,People,Chasing other dogs,Barkley,
1305,Female,Purebred,Small,Brown,Giant ears,People,Chasing other dogs,Mudpie,
1306,Female,Purebred,Medium,Brown,Giant ears,People,Chasing other dogs,Mango,
1307,Female,Purebred,Large,Brown,Giant ears,People,Chasing other dogs,Scully,
1308,Male,Mutt,Small,Brown,Giant ears,People,Chasing other dogs,Thumbtack,
1309,Male,Mutt,Medium,Brown,Giant ears,People,Chasing other dogs,Starling,
1310,Male,Mutt,Large,Brown,Giant ears,People,Chasing other dogs,Garland,
1311,Female,Mutt,Small,Brown,Giant ears,People,Chasing other dogs,Sparrow,
1312,Female,Mutt,Medium,Brown,Giant ears,People,Chasing other dogs,Toffee,
1313,Female,Mutt,Large,Brown,Giant ears,People,Chasing other dogs,Waxner,
1314,Male,Purebred,Small,Brown,Giant ears,People,Chasing other dogs,Cuando,
